द्यो,स्त्री।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
दिव्,स्त्री।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
अभ्र,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
व्योमन्,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
पुष्कर,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
अम्बर,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
नभस्,पुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
अन्तरिक्ष,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
गगन,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
अनन्त,नपुं।,आकाशः,,,द्रव्यम्,आकाशः,,,,,"द्यो,दिव्,अभ्र,व्योमन्,पुष्कर,अम्बर,नभस्,अन्तरिक्ष,गगन,अनन्त,सुरवर्त्मन्,ख,वियत्,विष्णुपद,आकाश,विहायस्,विहायस्,नाक,द्यु,अव्यय,तारापथ,अन्तरिक्ष,मेघाध्वन्,महाबिल,शकुन,गगन,कीलाल,रोदस्,रोदसी",,
